M04282:77:000000000-C3GLD:1:1101:21645:1834;size=23064	Gasterosteus_aculeatus INBO_14-002338	denovo23	69293	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1101:21645:1834;size=23064	Gasterosteus_aculeatus INBO_14-002313	denovo22	69293	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1101:21645:1834;size=23064	Gasterosteus aculeatus mitochondrial DNA, complete genome, except for D-loop	AP002944	69293	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1101:21645:1834;size=23064	Gasterosteus aculeatus haplotype Gac1 12S ribosomal RNA gene, partial sequence; mitochondrial	KJ627936	69293	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1101:21645:1834;size=23064	Gasterosteus aculeatus williamsoni 12S ribosomal RNA gene, partial sequence; mitochondrial	KM273828	69293	100.000	96	2.75e-47	182	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1101:21645:1834;size=23064	Gasterosteus aculeatus haplotype Ga2 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product	AY283317	69293	100.000	75	1.30e-35	143	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1101:21645:1834;size=23064	Gasterosteus aculeatus haplotype Ga3 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product	AY283318	69293	100.000	75	1.30e-35	143	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1101:21645:1834;size=23064	Gasterosteus aculeatus haplotype Ga1 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product	AY283316	69293	100.000	75	1.30e-35	143	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1101:21645:1834;size=23064	Gasterosteus aculeatus williamsoni 12S ribosomal RNA gene, partial sequence; mitochondrial	KM282418	69293	100.000	64	6.08e-29	121	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1101:18057:1801;size=18211	Esox_lucius EVO2	denovo78	8010	100.000	100	5.84e-49	187	Eukaryota/Chordata/Actinopteri/Esociformes/Esocidae/Esox/Esox_lucius
M04282:77:000000000-C3GLD:1:1101:18057:1801;size=18211	Esox lucius 12S ribosomal RNA gene, partial sequence; mitochondrial	AY430273	8010	100.000	87	9.84e-42	163	Eukaryota/Chordata/Actinopteri/Esociformes/Esocidae/Esox/Esox_lucius
M04282:77:000000000-C3GLD:1:1101:18057:1801;size=18211	Esox lucius voucher BBGY W18 12S ribosomal RNA gene, partial sequence; mitochondrial	HM177475	8010	100.000	70	2.78e-32	132	Eukaryota/Chordata/Actinopteri/Esociformes/Esocidae/Esox/Esox_lucius
M04282:77:000000000-C3GLD:1:1101:18057:1801;size=18211	Esox lucius voucher BBGY W5 12S ribosomal RNA gene, partial sequence; mitochondrial	HM177472	8010	100.000	70	2.78e-32	132	Eukaryota/Chordata/Actinopteri/Esociformes/Esocidae/Esox/Esox_lucius
M04282:77:000000000-C3GLD:1:1101:18057:1801;size=18211	Esox lucius voucher BBGY W7 12S ribosomal RNA gene, partial sequence; mitochondrial	HM177474	8010	100.000	70	2.78e-32	132	Eukaryota/Chordata/Actinopteri/Esociformes/Esocidae/Esox/Esox_lucius
M04282:77:000000000-C3GLD:1:1101:18057:1801;size=18211	Esox lucius voucher BBGY 101 12S ribosomal RNA gene, partial sequence; mitochondrial	FJ425098	8010	100.000	70	2.78e-32	132	Eukaryota/Chordata/Actinopteri/Esociformes/Esocidae/Esox/Esox_lucius
M04282:77:000000000-C3GLD:1:1101:18057:1801;size=18211	Esox lucius voucher BBGY W6 12S ribosomal RNA gene, partial sequence; mitochondrial	HM177473	8010	100.000	70	2.78e-32	132	Eukaryota/Chordata/Actinopteri/Esociformes/Esocidae/Esox/Esox_lucius
M04282:77:000000000-C3GLD:1:1101:13564:4344;size=304	Phoxinus phoxinus mitochondrial DNA, complete genome	AB671170	58324	100.000	100	1.30e-50	193	Eukaryota/Chordata/Actinopteri/Cypriniformes/Cyprinidae/Phoxinus/Phoxinus_phoxinus
M04282:77:000000000-C3GLD:1:1101:13564:4344;size=304	Phoxinus phoxinus mitochondrial DNA, complete genome, except for D-loop	AP011272	58324	100.000	100	1.30e-50	193	Eukaryota/Chordata/Actinopteri/Cypriniformes/Cyprinidae/Phoxinus/Phoxinus_phoxinus
M04282:77:000000000-C3GLD:1:1101:22037:10215;size=193	Anguilla_anguilla INBO_15-003589	denovo8	7936	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Anguilliformes/Anguillidae/Anguilla/Anguilla_anguilla
M04282:77:000000000-C3GLD:1:1101:22037:10215;size=193	Anguilla_anguilla INBO_14-004149	denovo7	7936	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Anguilliformes/Anguillidae/Anguilla/Anguilla_anguilla
M04282:77:000000000-C3GLD:1:1101:22037:10215;size=193	Anguilla_anguilla INBO_14-002314	denovo5	7936	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Anguilliformes/Anguillidae/Anguilla/Anguilla_anguilla
M04282:77:000000000-C3GLD:1:1101:22037:10215;size=193	Anguilla anguilla mitochondrial DNA, complete genome	AP007233	7936	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Anguilliformes/Anguillidae/Anguilla/Anguilla_anguilla
M04282:77:000000000-C3GLD:1:1101:22037:10215;size=193	Anguilla anguilla 12S ribosomal RNA gene, complete sequence; mitochondrial gene for mitochondrial product	AF266495	7936	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Anguilliformes/Anguillidae/Anguilla/Anguilla_anguilla
M04282:77:000000000-C3GLD:1:1101:22037:10215;size=193	Anguilla anguilla isolate MO_G_21 mitochondrion, complete genome	KJ564268	7936	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Anguilliformes/Anguillidae/Anguilla/Anguilla_anguilla
M04282:77:000000000-C3GLD:1:1101:22037:10215;size=193	Anguilla anguilla 12S ribosomal RNA gene, partial sequence; mitochondrial	FJ612585	7936	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Anguilliformes/Anguillidae/Anguilla/Anguilla_anguilla
M04282:77:000000000-C3GLD:1:1101:22037:10215;size=193	Anguilla anguilla isolate RH_G_3 mitochondrion, complete genome	KJ564227	7936	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Anguilliformes/Anguillidae/Anguilla/Anguilla_anguilla
M04282:77:000000000-C3GLD:1:1101:22037:10215;size=193	Anguilla anguilla isolate RM_G_1 mitochondrion, complete genome	KJ564247	7936	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Anguilliformes/Anguillidae/Anguilla/Anguilla_anguilla
M04282:77:000000000-C3GLD:1:1101:22037:10215;size=193	Anguilla anguilla isolate BU_Y_13 mitochondrion, complete genome	KJ564245	7936	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Anguilliformes/Anguillidae/Anguilla/Anguilla_anguilla
M04282:77:000000000-C3GLD:1:1101:22037:10215;size=193	Anguilla anguilla isolate LE_G_11 mitochondrion, complete genome	KJ564255	7936	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Anguilliformes/Anguillidae/Anguilla/Anguilla_anguilla
M04282:77:000000000-C3GLD:1:1101:22037:10215;size=193	Anguilla anguilla isolate LE_G_13 mitochondrion, complete genome	KJ564257	7936	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Anguilliformes/Anguillidae/Anguilla/Anguilla_anguilla
M04282:77:000000000-C3GLD:1:1101:22037:10215;size=193	Anguilla anguilla 12S ribosomal RNA gene, complete sequence; mitochondrial gene for mitochondrial product	AF266494	7936	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Anguilliformes/Anguillidae/Anguilla/Anguilla_anguilla
M04282:77:000000000-C3GLD:1:1101:22037:10215;size=193	Anguilla anguilla isolate RH_G_4 mitochondrion, complete genome	KJ564228	7936	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Anguilliformes/Anguillidae/Anguilla/Anguilla_anguilla
M04282:77:000000000-C3GLD:1:1101:22037:10215;size=193	Anguilla anguilla isolate VA_Y_2 mitochondrion, complete genome	KJ564239	7936	100.000	100	1.64e-49	189	Eukaryota/Chordata/Actinopteri/Anguilliformes/Anguillidae/Anguilla/Anguilla_anguilla
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Pungitius_pungitius EVO1	denovo72	134920	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Pungitius/Pungitius_pungitius
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Gasterosteus_aculeatus INBO_14-002338	denovo23	69293	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Gasterosteus_aculeatus INBO_14-002313	denovo22	69293	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Gasterosteus aculeatus haplotype Ga2 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product	AY283317	69293	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Pungitius pungitius haplotype Pp1 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product	AY283319	134920	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Pungitius/Pungitius_pungitius
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Pungitius pungitius haplotype Pun10 12S ribosomal RNA gene, partial sequence; mitochondrial	KJ627927	134920	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Pungitius/Pungitius_pungitius
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Pungitius pungitius haplotype Pun8 12S ribosomal RNA gene, partial sequence; mitochondrial	KJ627925	134920	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Pungitius/Pungitius_pungitius
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Pungitius pungitius haplotype Pun4 12S ribosomal RNA gene, partial sequence; mitochondrial	KJ627921	134920	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Pungitius/Pungitius_pungitius
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Pungitius pungitius haplotype Pun5 12S ribosomal RNA gene, partial sequence; mitochondrial	KJ627922	134920	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Pungitius/Pungitius_pungitius
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Pungitius pungitius haplotype Pun2 12S ribosomal RNA gene, partial sequence; mitochondrial	KJ627919	134920	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Pungitius/Pungitius_pungitius
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Gasterosteus aculeatus mitochondrial DNA, complete genome, except for D-loop	AP002944	69293	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Gasterosteus aculeatus haplotype Ga3 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product	AY283318	69293	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Pungitius pungitius haplotype Pun7 12S ribosomal RNA gene, partial sequence; mitochondrial	KJ627924	134920	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Pungitius/Pungitius_pungitius
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Pungitius pungitius haplotype Pun6 12S ribosomal RNA gene, partial sequence; mitochondrial	KJ627923	134920	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Pungitius/Pungitius_pungitius
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Pungitius pungitius isolate FRAMON2 mitochondrion, complete genome	KT989571	134920	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Pungitius/Pungitius_pungitius
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Gasterosteus aculeatus haplotype Ga1 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product	AY283316	69293	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Pungitius pungitius haplotype Pun3 12S ribosomal RNA gene, partial sequence; mitochondrial	KJ627920	134920	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Pungitius/Pungitius_pungitius
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Pungitius pungitius haplotype Pun9 12S ribosomal RNA gene, partial sequence; mitochondrial	KJ627926	134920	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Pungitius/Pungitius_pungitius
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Gasterosteus aculeatus williamsoni 12S ribosomal RNA gene, partial sequence; mitochondrial	KM273828	69293	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Pungitius pungitius haplotype Pp2 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product	AY283320	134920	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Pungitius/Pungitius_pungitius
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Gasterosteus aculeatus haplotype Gac1 12S ribosomal RNA gene, partial sequence; mitochondrial	KJ627936	69293	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Gasterosteus/Gasterosteus_aculeatus
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Pungitius pungitius haplotype Pun1 12S ribosomal RNA gene, partial sequence; mitochondrial	KJ627918	134920	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Pungitius/Pungitius_pungitius
M04282:77:000000000-C3GLD:1:1106:25625:20654;size=11	Pungitius pungitius mitochondrial DNA, complete genome	AB445130	134920	100.000	58	3.70e-26	111	Eukaryota/Chordata/Actinopteri/Perciformes/Gasterosteidae/Pungitius/Pungitius_pungitius
M04282:77:000000000-C3GLD:1:1104:3374:7278;size=9	Esox_lucius EVO2	denovo78	8010	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Esociformes/Esocidae/Esox/Esox_lucius
M04282:77:000000000-C3GLD:1:1104:3374:7278;size=9	Esox_lucius EVO1	denovo77	8010	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Esociformes/Esocidae/Esox/Esox_lucius
M04282:77:000000000-C3GLD:1:1104:3374:7278;size=9	Esox lucius voucher BBGY W18 12S ribosomal RNA gene, partial sequence; mitochondrial	HM177475	8010	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Esociformes/Esocidae/Esox/Esox_lucius
M04282:77:000000000-C3GLD:1:1104:3374:7278;size=9	Esox lucius 12S ribosomal RNA gene, partial sequence; mitochondrial	AY430273	8010	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Esociformes/Esocidae/Esox/Esox_lucius
M04282:77:000000000-C3GLD:1:1104:3374:7278;size=9	Esox lucius voucher BBGY W5 12S ribosomal RNA gene, partial sequence; mitochondrial	HM177472	8010	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Esociformes/Esocidae/Esox/Esox_lucius
M04282:77:000000000-C3GLD:1:1104:3374:7278;size=9	Esox lucius voucher BBGY W7 12S ribosomal RNA gene, partial sequence; mitochondrial	HM177474	8010	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Esociformes/Esocidae/Esox/Esox_lucius
M04282:77:000000000-C3GLD:1:1104:3374:7278;size=9	Esox lucius voucher BBGY 101 12S ribosomal RNA gene, partial sequence; mitochondrial	FJ425098	8010	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Esociformes/Esocidae/Esox/Esox_lucius
M04282:77:000000000-C3GLD:1:1104:3374:7278;size=9	Esox lucius mitochondrial DNA, complete genome	AP004103	8010	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Esociformes/Esocidae/Esox/Esox_lucius
M04282:77:000000000-C3GLD:1:1104:3374:7278;size=9	Esox lucius voucher BBGY W6 12S ribosomal RNA gene, partial sequence; mitochondrial	HM177473	8010	100.000	60	2.86e-27	115	Eukaryota/Chordata/Actinopteri/Esociformes/Esocidae/Esox/Esox_lucius
